feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV229	genotype	KO	0.681707694747468	0.503156115272658	29	7	0.186689960756075	0.674355045914342
ASV233	genotype	KO	-0.728624266375227	0.586981229400479	29	14	0.225168704828942	0.674355045914342
ASV241	genotype	KO	0.544768318957674	0.455152055951285	29	19	0.241752099811954	0.674355045914342
ASV250	genotype	KO	0.644761083606458	0.511423607053933	29	5	0.218196491087736	0.674355045914342
ASV256	genotype	KO	-0.525167373072595	0.429772415094538	29	21	0.232281911229493	0.674355045914342
ASV285	genotype	KO	0.583121204480402	0.472714314442769	29	11	0.2279982902029	0.674355045914342
ASV286	genotype	KO	-0.568173667897666	0.458036666412175	29	10	0.225478932449314	0.674355045914342
ASV302	genotype	KO	-0.567403890065246	0.460275391672361	29	10	0.228295907595265	0.674355045914342
ASV372	genotype	KO	0.598933549078083	0.480765132123697	29	12	0.223543033555405	0.674355045914342
ASV379	genotype	KO	0.561759599323984	0.462188287492436	29	7	0.234721758667991	0.674355045914342
ASV381	genotype	KO	0.632292551939214	0.454112089550176	29	6	0.175172360776813	0.674355045914342
ASV395	genotype	KO	-0.693242759009811	0.522559221801699	29	5	0.19574302267878	0.674355045914342
ASV421	genotype	KO	-0.474271317847958	0.349449658600903	29	4	0.185957106655893	0.674355045914342
ASV426	genotype	KO	0.69683901914686	0.568411667645309	29	4	0.230806603752081	0.674355045914342
ASV443	genotype	KO	0.504040449666283	0.393149405249636	29	6	0.210721740044404	0.674355045914342
ASV447	genotype	KO	-0.411775365292309	0.345081719929335	29	4	0.243144268827616	0.674355045914342
ASV460	genotype	KO	-0.377193927914371	0.298160951819544	29	2	0.216656736029355	0.674355045914342
ASV463	genotype	KO	0.4381151681074	0.371333905080713	29	5	0.248354552131668	0.674355045914342
ASV472	genotype	KO	-0.487825330625763	0.402855012620052	29	4	0.236419151032332	0.674355045914342
ASV475	genotype	KO	0.575824335188321	0.41170452325956	29	5	0.173304630274607	0.674355045914342
ASV11	genotype	KO	0.740955689024314	0.642037822910181	29	25	0.258585411129986	0.694189023167748
ASV19	genotype	KO	-0.847853750504268	0.740602329120674	29	24	0.262332441209439	0.699553176558505
ASV67	genotype	KO	0.253559715064123	0.225730108699303	29	29	0.271204614461087	0.701127976214711
ASV259	genotype	KO	0.470469703171919	0.423989243494126	29	20	0.276945550604811	0.701127976214711
ASV300	genotype	KO	-0.429736554865666	0.381218618271157	29	23	0.269546829655999	0.701127976214711
ASV315	genotype	KO	0.467685791964409	0.419701014815458	29	5	0.274958719532304	0.701127976214711
ASV316	genotype	KO	-0.257579329103417	0.231017167287003	29	1	0.274685720514937	0.701127976214711
ASV335	genotype	KO	0.630726668894394	0.563080724323477	29	5	0.272521415334193	0.701127976214711
ASV477	genotype	KO	0.54081579655007	0.487024696620375	29	5	0.276597688674588	0.701127976214711
ASV510	genotype	KO	-0.530294549381835	0.473272459238846	29	3	0.272375258383354	0.701127976214711
ASV37	genotype	KO	0.325086877428308	0.304384617384414	29	29	0.294970876443841	0.704087723641525
ASV109	genotype	KO	-0.596978554466734	0.568843639956395	29	6	0.303269937697022	0.704087723641525
ASV115	genotype	KO	0.513620639176777	0.485262761529595	29	25	0.299233645380388	0.704087723641525
ASV119	genotype	KO	-0.571963978630194	0.547605078130061	29	6	0.305523893472888	0.704087723641525
ASV147	genotype	KO	0.777089487222489	0.716410889541274	29	8	0.287646243696245	0.704087723641525
ASV165	genotype	KO	0.623910537057783	0.58778912564184	29	17	0.297886836244915	0.704087723641525
ASV175	genotype	KO	-0.34255617892234	0.314007456068489	29	28	0.284949355840001	0.704087723641525
ASV182	genotype	KO	-0.501050121119317	0.475312712405364	29	21	0.301157423469102	0.704087723641525
ASV205	genotype	KO	-0.634160289642733	0.589883765222988	29	20	0.291861565497179	0.704087723641525
ASV218	genotype	KO	0.451871574462714	0.428024997690988	29	18	0.300454735412886	0.704087723641525
ASV242	genotype	KO	0.560278066321261	0.523208266596847	29	7	0.293715980084976	0.704087723641525
ASV254	genotype	KO	0.492370154692446	0.472151328479138	29	20	0.306278159784063	0.704087723641525
ASV310	genotype	KO	0.624265135837715	0.570304627976749	29	7	0.283353663219849	0.704087723641525
ASV374	genotype	KO	0.597467700783757	0.547494070458607	29	11	0.284793939253527	0.704087723641525
ASV393	genotype	KO	-0.469429193947074	0.448207236497114	29	10	0.304224617186924	0.704087723641525
ASV397	genotype	KO	0.325176101412013	0.303681039449083	29	1	0.293746556520435	0.704087723641525
ASV125	genotype	KO	0.390194806541161	0.39074059517097	29	26	0.326853009365609	0.732521513387509
ASV131	genotype	KO	-0.488504780052375	0.492060598426504	29	27	0.329634681024379	0.732521513387509
ASV217	genotype	KO	0.517126641042371	0.51896621811007	29	4	0.327876028530499	0.732521513387509
ASV222	genotype	KO	0.400814237988356	0.399347902229604	29	22	0.324447558885158	0.732521513387509
ASV357	genotype	KO	-0.345090665658939	0.345200247630636	29	3	0.326339747768354	0.732521513387509
ASV359	genotype	KO	0.441912035064813	0.440856520123349	29	4	0.32505272123616	0.732521513387509
ASV47	genotype	KO	-0.764583163961842	0.797306661889876	29	13	0.346089330316979	0.756479410528916
ASV122	genotype	KO	0.355164705166009	0.369246795872881	29	21	0.344654323013773	0.756479410528916
ASV272	genotype	KO	-0.471261521622487	0.48760056849949	29	5	0.342376520460225	0.756479410528916
ASV134	genotype	KO	-0.310113924725906	0.333255794031075	29	28	0.360328322892889	0.779088265714355
ASV369	genotype	KO	0.320921191222269	0.34391445593003	29	3	0.35901675616072	0.779088265714355
ASV74	genotype	KO	0.475753190113928	0.516459038553915	29	23	0.365113201350061	0.780990805026869
ASV137	genotype	KO	-0.677191839884087	0.732827261314032	29	12	0.36362955006569	0.780990805026869
ASV96	genotype	KO	-0.687270019702462	0.752540316130686	29	9	0.369185787578643	0.785501675699241
ASV516	genotype	KO	0.258534733758517	0.288140587778518	29	3	0.377515697298883	0.798975020738376
ASV34	genotype	KO	-0.759199053153692	0.874328419365048	29	18	0.392870717161055	0.809400778879355
ASV56	genotype	KO	0.717929212265162	0.81418354612556	29	17	0.385679697881293	0.809400778879355
ASV60	genotype	KO	-0.630014512286736	0.716412537676133	29	13	0.386943413697626	0.809400778879355
ASV83	genotype	KO	0.439528422223632	0.514188297548193	29	4	0.400183131419271	0.809400778879355
ASV173	genotype	KO	0.559549466806076	0.640326848879551	29	4	0.389906474759321	0.809400778879355
ASV266	genotype	KO	-0.529974785233038	0.616439585956925	29	11	0.397504618311589	0.809400778879355
ASV288	genotype	KO	-0.322461228657658	0.371987185668859	29	3	0.39365686355389	0.809400778879355
ASV346	genotype	KO	0.350227952458494	0.410133565401197	29	9	0.400653385545281	0.809400778879355
ASV364	genotype	KO	0.372249099629121	0.434677400507714	29	6	0.39932446224077	0.809400778879355
ASV353	genotype	KO	-0.310237939022602	0.366066703151729	29	3	0.404172170666711	0.812406373199419
ASV105	genotype	KO	-0.793105438645762	0.943142315742095	29	14	0.407779754934321	0.815559509868641
ASV190	genotype	KO	0.435174155911889	0.520715636687427	29	9	0.410645640785947	0.817205255295417
ASV140	genotype	KO	0.63625546627102	0.767868973635333	29	5	0.414596409453482	0.820982989016795
ASV52	genotype	KO	0.625580282849977	0.779239900236554	29	18	0.429096156306435	0.839657940623535
ASV154	genotype	KO	0.485779356806649	0.60553381041324	29	22	0.429422984383801	0.839657940623535
ASV334	genotype	KO	0.275499668338314	0.344095862711706	29	4	0.430324694569562	0.839657940623535
ASV24	genotype	KO	0.187786994999115	0.240000166812964	29	29	0.440761679125501	0.839760695236679
ASV43	genotype	KO	-0.199580664352811	0.251473998372221	29	29	0.434322947022972	0.839760695236679
ASV58	genotype	KO	-0.461229593074125	0.589619034347219	29	24	0.440874364999257	0.839760695236679
ASV312	genotype	KO	-0.36018218208261	0.458106712719388	29	19	0.438572859372004	0.839760695236679
ASV396	genotype	KO	-0.36389844677041	0.458916064256538	29	8	0.434718744483334	0.839760695236679
ASV503	genotype	KO	0.202278821271426	0.260789119046007	29	1	0.444701923498457	0.843036821798022
ASV231	genotype	KO	-0.527320540545927	0.68354312728006	29	17	0.447138695171112	0.843657915417192
ASV385	genotype	KO	0.330738750413067	0.431126835586723	29	8	0.449649302813827	0.844411836270097
ASV1	genotype	KO	-0.220582962829547	0.301693016310369	29	29	0.470985454544165	0.844884409590641
ASV14	genotype	KO	0.7191659848368	1.06392584228027	29	15	0.504818434730408	0.844884409590641
ASV17	genotype	KO	0.488982300080788	0.722517624491437	29	7	0.50430568962106	0.844884409590641
ASV28	genotype	KO	0.404294791552546	0.593679581085133	29	29	0.501671788857273	0.844884409590641
ASV69	genotype	KO	-0.501561650313876	0.739997155470552	29	25	0.503673121428044	0.844884409590641
ASV116	genotype	KO	-0.199255187241539	0.293496625450757	29	29	0.502978943208021	0.844884409590641
ASV129	genotype	KO	0.457569874726851	0.657419895445991	29	20	0.492371773905671	0.844884409590641
ASV148	genotype	KO	-0.372438976174507	0.542659342040331	29	11	0.498362224644664	0.844884409590641
ASV151	genotype	KO	-0.346039607061779	0.504963913408189	29	8	0.499011509543363	0.844884409590641
ASV157	genotype	KO	-0.495371753954882	0.723765385106417	29	17	0.499532659560799	0.844884409590641
ASV164	genotype	KO	-0.425643314502596	0.600939731559596	29	18	0.484831884125506	0.844884409590641
ASV167	genotype	KO	-0.524195932986529	0.710823423345245	29	13	0.467210328927172	0.844884409590641
ASV225	genotype	KO	0.425095800569435	0.577551107635534	29	11	0.468058318710401	0.844884409590641
ASV249	genotype	KO	0.238893450600666	0.349016229605398	29	4	0.499507992465907	0.844884409590641
ASV269	genotype	KO	-0.36229311049055	0.502507132287858	29	15	0.477124046422402	0.844884409590641
ASV320	genotype	KO	0.331452364087399	0.441762922636664	29	10	0.459566139840759	0.844884409590641
ASV322	genotype	KO	0.227666289351456	0.327041277410673	29	2	0.492291194915345	0.844884409590641
ASV325	genotype	KO	-0.512817633737218	0.744294994627341	29	14	0.496703275224901	0.844884409590641
ASV358	genotype	KO	-0.330666297681273	0.456179255943182	29	15	0.474773132768214	0.844884409590641
ASV360	genotype	KO	-0.373335329285198	0.526986213661177	29	9	0.48474725171298	0.844884409590641
ASV362	genotype	KO	0.162551296980466	0.228305458413121	29	1	0.482578021227815	0.844884409590641
ASV399	genotype	KO	0.229548356743383	0.333275915344928	29	10	0.496848289410956	0.844884409590641
ASV428	genotype	KO	-0.26866750275388	0.37237062710627	29	8	0.476800543340338	0.844884409590641
ASV429	genotype	KO	-0.332524764054843	0.444132089837531	29	6	0.460506947639031	0.844884409590641
ASV474	genotype	KO	-0.277948106455874	0.396617346099543	29	6	0.489425846545768	0.844884409590641
ASV543	genotype	KO	0.192754729288071	0.28462886039859	29	2	0.504031706107309	0.844884409590641
ASV339	genotype	KO	-0.1922682300532	0.288259276801551	29	4	0.510434188500549	0.850723647500914
ASV150	genotype	KO	-0.409248471571459	0.623087331355924	29	17	0.516864397136329	0.85432131758071
ASV273	genotype	KO	-0.332355257058604	0.504562909868824	29	13	0.515667280123579	0.85432131758071
ASV142	genotype	KO	-0.282537954141021	0.434055052595666	29	26	0.520595595962588	0.856947483065989
ASV284	genotype	KO	-0.367659017013889	0.569957502486066	29	12	0.524329668729265	0.859556833982402
ASV106	genotype	KO	0.387678040234763	0.605112868063504	29	26	0.527137352242501	0.860632411824492
ASV41	genotype	KO	0.457538013756194	0.778315311408332	29	22	0.561513408729368	0.866205534765594
ASV51	genotype	KO	-0.237502378643725	0.412436694902578	29	29	0.569484565109548	0.866205534765594
ASV108	genotype	KO	0.34371273591064	0.591417788851663	29	21	0.565948042652691	0.866205534765594
ASV110	genotype	KO	-0.139791776010487	0.229902395845427	29	29	0.548236535939155	0.866205534765594
ASV187	genotype	KO	0.35814365510753	0.622011163257074	29	6	0.569530139108378	0.866205534765594
ASV200	genotype	KO	-0.464491205917536	0.756173053813335	29	13	0.544181524871517	0.866205534765594
ASV224	genotype	KO	-0.364152530881292	0.629068725381454	29	19	0.567471413589663	0.866205534765594
ASV239	genotype	KO	-0.272759157885886	0.437444160826531	29	14	0.53816927324134	0.866205534765594
ASV243	genotype	KO	0.225135865900453	0.389034809371263	29	24	0.567585784836301	0.866205534765594
ASV258	genotype	KO	-0.364436930303688	0.588526413507719	29	19	0.540951055955883	0.866205534765594
ASV275	genotype	KO	-0.228462519111255	0.390997310009416	29	5	0.563864415528023	0.866205534765594
ASV281	genotype	KO	0.395357227329462	0.647611844085097	29	11	0.546645561653916	0.866205534765594
ASV294	genotype	KO	0.244888399669856	0.418938341258651	29	10	0.563706584640749	0.866205534765594
ASV301	genotype	KO	0.219476399533366	0.36878818734894	29	9	0.556713016519689	0.866205534765594
ASV377	genotype	KO	-0.247914904932645	0.402940551389656	29	10	0.543531784652327	0.866205534765594
ASV407	genotype	KO	0.280280290127797	0.443522942306025	29	12	0.532740346608962	0.866205534765594
ASV440	genotype	KO	0.162115966447847	0.269326778229733	29	2	0.552242067634392	0.866205534765594
ASV553	genotype	KO	-0.204318742507733	0.34079172417192	29	3	0.553810274934429	0.866205534765594
ASV76	genotype	KO	-0.332655479972739	0.5825699128077	29	23	0.572712865319369	0.867746765635408
ASV36	genotype	KO	-0.377514537465837	0.673705302142843	29	28	0.579857283716544	0.868700050511677
ASV132	genotype	KO	-0.202958263584289	0.360911671858742	29	28	0.578517817365512	0.868700050511677
ASV419	genotype	KO	-0.323177929886835	0.57276472255912	29	9	0.577247023330555	0.868700050511677
ASV91	genotype	KO	0.367000811587589	0.684380311672044	29	9	0.59617483092678	0.889813180487731
ASV160	genotype	KO	0.259716109002059	0.490021057300085	29	22	0.600436856943781	0.890074380706756
ASV184	genotype	KO	0.34632747610838	0.657292913247896	29	6	0.602565796061507	0.890074380706756
ASV354	genotype	KO	0.211616829363893	0.402138302818272	29	11	0.603025392928827	0.890074380706756
ASV62	genotype	KO	-0.144745175041528	0.286222612778281	29	29	0.61716531395918	0.894661557026477
ASV90	genotype	KO	0.168831076200469	0.333493333040903	29	28	0.616789983157627	0.894661557026477
ASV118	genotype	KO	0.301278180067305	0.603709773656642	29	17	0.621789782133402	0.894661557026477
ASV192	genotype	KO	-0.284266249523338	0.559325326634209	29	16	0.615419094714717	0.894661557026477
ASV267	genotype	KO	0.337890355520283	0.672759032870422	29	17	0.61956635029025	0.894661557026477
ASV342	genotype	KO	-0.203972361872618	0.406780156999721	29	5	0.620131612538567	0.894661557026477
ASV398	genotype	KO	0.27489091182529	0.542872609255015	29	10	0.616711487055277	0.894661557026477
ASV246	genotype	KO	0.302873778351491	0.61863577513638	29	6	0.62838297675208	0.894759977893579
ASV274	genotype	KO	0.314018820038898	0.643780445613521	29	17	0.629648020594355	0.894759977893579
ASV331	genotype	KO	0.257896657187825	0.530522848586618	29	5	0.630805784414973	0.894759977893579
ASV489	genotype	KO	-0.179750417173352	0.365484963548538	29	3	0.626826082486863	0.894759977893579
ASV194	genotype	KO	0.257674565097417	0.536187918401066	29	17	0.634694894991562	0.896126693629934
ASV289	genotype	KO	-0.24515991775557	0.5129103643292	29	8	0.63651307304543	0.896126693629934
ASV389	genotype	KO	0.186841952235024	0.393214231022944	29	4	0.638490269211328	0.896126693629934
ASV15	genotype	KO	0.455082206560873	0.994203993866011	29	25	0.650805059194965	0.897523414649608
